name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;295;0;438;3159;1878;3159;1878;0
header;242;239;242;272;1862;272;1862;239
A;1049;299;1049;326;1070;326;1070;299
B;1847;344;1847;369;1874;369;1874;344
A;944;653;944;654;946;654;946;653
A;1153;820;1153;826;1159;826;1159;820
A;1674;943;1674;949;1681;949;1681;943
B;1049;986;1049;1015;1071;1015;1071;986
A;1525;1035;1525;1041;1531;1041;1531;1035
A;1535;1064;1535;1064;1536;1064;1536;1064
A;1435;1081;1435;1088;1440;1088;1440;1081
A;1405;1127;1405;1134;1412;1134;1412;1127
A;1410;1217;1410;1223;1416;1223;1416;1217
C;1050;1654;1050;1684;1071;1684;1071;1654
D;1051;2233;1051;2262;1077;2262;1077;2233
D;751;2448;751;2474;773;2474;773;2448
D;1015;2448;1015;2475;1036;2475;1036;2448
A;973;2562;973;2562;973;2562;973;2562
A;1847;3002;1847;3002;1847;3002;1847;3002
A;1695;3024;1695;3024;1695;3024;1695;3024
