name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;383;0;359;3159;1208;3159;1208;0
header;366;181;366;221;1997;221;1997;181
A;1173;242;1173;269;1193;269;1193;242
A;1041;414;1041;416;1042;416;1042;414
A;629;594;629;594;630;594;630;594
A;564;596;564;596;564;596;564;596
B;1172;919;1172;946;1194;946;1194;919
A;1076;933;1076;938;1082;938;1082;933
C;1168;1611;1168;1639;1191;1639;1191;1611
A;864;1801;864;1801;864;1801;864;1801
A;698;2048;698;2050;701;2050;701;2048
A;383;2281;383;2281;383;2281;383;2281
D;1172;2291;1172;2317;1192;2317;1192;2291
C;582;2385;582;2404;598;2404;598;2385
B;664;2432;664;2451;679;2451;679;2432
A;747;2530;747;2531;747;2531;747;2530
A;395;2852;395;2868;419;2868;419;2852
B;634;2852;634;2867;660;2867;660;2852
B;826;2856;826;2871;848;2871;848;2856
B;1125;2857;1125;2873;1147;2873;1147;2857
