name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;450;0;545;3155;1106;3155;1130;0
header;282;193;282;229;1903;229;1903;193
A;1079;251;1079;278;1099;278;1099;251
A;989;835;989;837;992;837;992;835
B;1079;914;1079;943;1103;943;1103;914
C;1078;1436;1078;1465;1100;1465;1100;1436
B;575;1585;575;1603;589;1603;589;1585
A;976;1624;976;1633;983;1633;983;1624
D;1080;2204;1080;2233;1103;2233;1103;2204
A;785;2412;785;2418;791;2418;791;2412
A;1090;2461;1090;2467;1096;2467;1096;2461
A;789;2798;789;2806;796;2806;796;2798
