name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;487;0;534;3157;1602;3157;1483;0
header;186;212;186;247;1810;247;1810;212
A;992;281;992;307;1013;307;1013;281
A;1338;357;1338;357;1338;357;1338;357
A;831;419;831;424;836;424;836;419
B;996;943;996;971;1016;971;1016;943
B;1443;1158;1443;1177;1457;1177;1457;1158
C;995;1620;995;1648;1016;1648;1016;1620
A;1042;1844;1042;1850;1046;1850;1046;1844
B;1450;1883;1450;1900;1464;1900;1464;1883
D;998;2284;998;2311;1017;2311;1017;2284
A;1542;2648;1542;2650;1542;2650;1542;2648
