name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;159;0;88;3165;1229;3165;1252;0
header;59;148;59;160;164;160;164;148
A;169;46;169;46;169;46;169;46
A;169;101;169;102;169;102;169;101
A;163;134;163;134;164;134;164;134
A;459;194;459;225;466;225;466;194
B;762;247;762;263;784;263;784;247
A;1221;251;1221;278;1241;278;1241;251
A;158;474;158;474;159;474;159;474
A;937;499;937;506;941;506;941;499
A;511;529;511;533;518;533;518;529
A;875;845;875;849;883;849;883;845
A;155;846;155;846;155;846;155;846
B;1212;919;1212;945;1232;945;1232;919
A;1187;1040;1187;1050;1192;1050;1192;1040
A;155;1076;155;1076;156;1076;156;1076
A;155;1118;155;1118;156;1118;156;1118
A;151;1135;151;1136;153;1136;153;1135
A;147;1236;147;1236;147;1236;147;1236
A;621;1393;621;1397;629;1397;629;1393
D;401;1429;401;1457;440;1457;440;1429
A;653;1476;653;1501;667;1501;667;1476
A;147;1502;147;1502;147;1502;147;1502
A;153;1582;153;1582;154;1582;154;1582
C;1201;1594;1201;1621;1221;1621;1221;1594
A;150;1610;150;1610;150;1610;150;1610
A;1111;1707;1111;1732;1129;1732;1129;1707
A;389;1725;389;1726;391;1726;391;1725
A;1026;1729;1026;1730;1027;1730;1027;1729
A;147;1771;147;1774;148;1774;148;1771
A;120;1806;120;1807;120;1807;120;1806
A;148;1856;148;1860;149;1860;149;1856
A;148;1890;148;1890;148;1890;148;1890
A;383;1906;383;1907;386;1907;386;1906
A;116;1960;116;1960;117;1960;117;1960
A;145;1966;145;1966;145;1966;145;1966
A;116;2026;116;2027;117;2027;117;2026
A;116;2045;116;2046;116;2046;116;2045
A;144;2078;144;2078;144;2078;144;2078
A;146;2122;146;2124;146;2124;146;2122
A;112;2182;112;2187;116;2187;116;2182
A;137;2254;137;2254;138;2254;138;2254
D;1199;2257;1199;2282;1219;2282;1219;2257
A;136;2305;136;2305;136;2305;136;2305
A;138;2370;138;2370;138;2370;138;2370
A;106;2442;106;2443;106;2443;106;2442
A;132;2490;132;2490;132;2490;132;2490
A;130;2562;130;2564;130;2564;130;2562
A;132;2626;132;2627;132;2627;132;2626
A;132;2649;132;2650;133;2650;133;2649
A;128;2715;128;2715;128;2715;128;2715
B;1045;2789;1045;2803;1066;2803;1066;2789
A;426;2821;426;2844;435;2844;435;2821
B;598;2821;598;2846;616;2846;616;2821
A;624;2841;624;2847;629;2847;629;2841
A;95;2862;95;2862;95;2862;95;2862
A;770;2897;770;2901;775;2901;775;2897
A;767;2909;767;2913;772;2913;772;2909
A;155;3016;155;3016;155;3016;155;3016
