name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;143;0;134;3159;1260;3159;1236;0
header;33;196;33;233;2017;233;2017;196
A;1195;254;1195;282;1221;282;1221;254
A;252;642;252;646;256;646;256;642
A;157;730;157;730;157;730;157;730
B;1207;918;1207;945;1227;945;1227;918
C;1209;1581;1209;1611;1231;1611;1231;1581
A;140;1834;140;1836;141;1836;141;1834
D;1218;2259;1218;2286;1238;2286;1238;2259
A;144;2540;144;2543;147;2543;147;2540
A;1062;2669;1062;2679;1067;2679;1067;2669
B;974;2819;974;2845;994;2845;994;2819
B;1047;2819;1047;2834;1067;2834;1067;2819
A;1003;2843;1003;2843;1003;2843;1003;2843
B;414;2857;414;2873;438;2873;438;2857
A;199;3037;199;3037;200;3037;200;3037
