name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;204;0;370;3153;1353;3153;1282;0
header;167;180;167;219;1788;219;1788;180
A;1217;121;1217;122;1219;122;1219;121
A;977;248;977;274;999;274;999;248
A;872;441;872;452;879;452;879;441
A;870;757;870;763;876;763;876;757
B;984;912;984;939;1003;939;1003;912
A;891;1071;891;1097;906;1097;906;1071
A;785;1127;785;1130;790;1130;790;1127
B;825;1162;825;1188;853;1188;853;1162
A;798;1162;798;1188;812;1188;812;1162
A;489;1399;489;1406;495;1406;495;1399
C;985;1582;985;1611;1006;1611;1006;1582
A;789;1722;789;1722;790;1722;790;1722
D;990;2239;990;2268;1014;2268;1014;2239
D;640;2400;640;2426;680;2426;680;2400
A;339;2546;339;2553;346;2553;346;2546
