name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1100;0;1124;3191;1912;3191;1888;0
header;258;243;258;277;1893;277;1893;243
A;1257;553;1257;556;1259;556;1259;553
A;1465;586;1465;590;1469;590;1469;586
A;1246;635;1246;661;1269;661;1269;635
B;1336;1064;1336;1082;1349;1082;1349;1064
A;1892;1113;1892;1118;1898;1118;1898;1113
A;1888;1159;1888;1163;1897;1163;1897;1159
C;1831;1239;1831;1259;1849;1259;1849;1239
A;1567;2105;1567;2105;1567;2105;1567;2105
D;1799;2107;1799;2134;1821;2134;1821;2107
A;1900;2122;1900;2126;1905;2126;1905;2122
D;1405;2160;1405;2178;1420;2178;1420;2160
A;1899;2174;1899;2180;1904;2180;1904;2174
B;1805;2207;1805;2224;1818;2224;1818;2207
A;1898;2213;1898;2217;1906;2217;1906;2213
A;1545;2436;1545;2441;1550;2441;1550;2436
D;1693;2830;1693;2857;1728;2857;1728;2830
B;1668;2840;1668;2854;1676;2854;1676;2840
A;1575;2959;1575;2963;1579;2963;1579;2959
