name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;152;0;332;3149;1702;3149;1513;0
header;157;211;157;249;1775;249;1775;211
A;907;337;907;347;912;347;912;337
A;353;381;353;388;357;388;357;381
A;790;419;790;430;796;430;796;419
A;465;585;465;604;470;604;470;585
A;825;588;825;603;829;603;829;588
A;1458;725;1458;735;1463;735;1463;725
A;211;849;211;854;215;854;215;849
A;548;891;548;911;552;911;552;891
C;478;1236;478;1254;492;1254;492;1236
A;235;1411;235;1416;239;1416;239;1411
A;1153;1449;1153;1474;1158;1474;1158;1449
A;1596;1454;1596;1455;1596;1455;1596;1454
A;1326;1460;1326;1460;1326;1460;1326;1460
C;1497;1498;1497;1518;1511;1518;1511;1498
D;871;1626;871;1648;893;1648;893;1626
A;900;1630;900;1646;903;1646;903;1630
B;1199;2023;1199;2077;1236;2077;1236;2023
B;606;2025;606;2079;643;2079;643;2025
A;955;2025;955;2079;997;2079;997;2025
B;991;2147;991;2195;1031;2195;1031;2147
B;733;2149;733;2195;766;2195;766;2149
D;1479;2149;1479;2195;1517;2195;1517;2149
B;696;2150;696;2195;725;2195;725;2150
D;1121;2150;1121;2195;1158;2195;1158;2150
B;1328;2150;1328;2194;1357;2194;1357;2150
C;879;2151;879;2195;907;2195;907;2151
B;915;2151;915;2195;944;2195;944;2151
B;1203;2151;1203;2194;1233;2194;1233;2151
A;1457;2151;1457;2193;1469;2193;1469;2151
C;530;2152;530;2195;559;2195;559;2152
A;655;2152;655;2194;683;2194;683;2152
A;852;2152;852;2195;867;2195;867;2152
B;957;2152;957;2194;984;2194;984;2152
B;1085;2152;1085;2194;1114;2194;1114;2152
D;416;2153;416;2195;449;2195;449;2153
A;1526;2181;1526;2193;1538;2193;1538;2181
A;810;2208;810;2208;810;2208;810;2208
A;1618;2312;1618;2314;1621;2314;1621;2312
A;962;2381;962;2410;989;2410;989;2381
A;1081;2492;1081;2502;1087;2502;1087;2492
A;756;2931;756;2937;762;2937;762;2931
